total_v2_agcho10,ashrafTO_agcho10,abdullahTO_agcho10,df_5to11,plus_wind_00Z_10,population_2010_adj,first,DISTID,_CX,_CY,windspeed_06Z,windspeed_12Z,windspeed_06Z2,windspeed_12Z2,temp_00Z,temp_06Z,temp_12Z,rain_00Z,rain_06Z,rain_12Z,temp_00Z2,temp_06Z2,temp_12Z2,rain_00Z2,rain_06Z2,rain_12Z2,plus_wind_00Z_10_pre14D
.22924532,.19567774,.033567566,1,3.8487043,107723.03,0,2408,65.15801480425364,31.07287492407087,3.610591888427734,1.657834410667419,13.036374,2.748415,294.35300386869,319.166846642127,319.427626389724,0,0,0,86643.688,101867.48,102034.01,0,0,0,3.5546136
.1367767,.02101686,.017164389,0,6.6166987,107723.03,1,2408,65.15801480425364,31.07287492407087,3.577147245407104,4.740976333618164,12.795982,22.476856,287.0670166,299.3740915,298.8494779,.300000000745058,0,0,82407.469,89624.844,89311.008,.090000004,0,0,3.1071601
.76839799,.67650217,.091895819,0,2.8208218,14233.51,0,2410,66.05106431939349,30.1793616177768,4.115861892700195,3.492238521575928,16.940319,12.19573,292.617599487305,317.95299987793,317.986419677734,0,0,0,85625.063,101094.11,101115.36,0,0,0,2.3471851
.48568484,.028594494,.031404763,1,2.3292873,14233.51,1,2410,66.05106431939349,30.1793616177768,4.942948818206787,3.985580444335938,24.432743,15.884851,287.6838196,298.4840179,298.7170166,2.70000004768372,0,0,82761.977,89092.711,89231.859,7.2900004,0,0,2.7297366
.38736093,.29375145,.09360949,1,2.2773094,42559.789,0,2412,66.5526137981723,31.51973882947088,3.909321546554565,6.106493949890137,15.282795,37.289268,290.761245727539,316.915504455566,315.148769378662,0,0,0,84542.102,100435.44,99318.75,0,0,0,2.5161815
.30907109,.015907034,.016470946,2,3.2377455,42559.789,1,2412,66.5526137981723,31.51973882947088,5.423099994659424,6.271368026733398,29.410013,39.330055,284.9590149,296.7270203,296.0265121,1.29999995231628,0,0,81201.641,88046.922,87631.695,1.6899998,0,0,1.6476257
.14840625,.097653985,.050752264,2,1.9036033,18698.674,0,2414,66.33595100467605,32.378207470768,3.864805936813354,6.229897499084473,14.936725,38.811623,288.011001586914,315.0419921875,312.054016113281,0,0,0,82950.336,99251.453,97377.711,0,0,0,2.6143
.099258378,.0028879053,.0097867902,0,3.8415518,18698.674,1,2414,66.33595100467605,32.378207470768,4.850435733795166,3.176605939865112,23.526728,10.090825,281.6240082,287.3660126,285.7950287,26.6000003814697,5.19999980926514,4.40000009536743,79312.078,82579.227,81678.797,707.56,27.039997,19.360001,1.6738551
.59218675,.5162124,.075974323,1,1.6338594,16466.09,0,2415,65.70385152440083,32.3819229156365,1.989585280418396,5.097219467163086,3.9584496,25.981646,290.9580078125,317.723999023438,314.891021728516,0,0,0,84656.563,100948.54,99156.359,0,0,0,2.8716712
.28203416,.012389098,.0037653141,0,2.0981953,16466.09,1,2415,65.70385152440083,32.3819229156365,3.316281795501709,.7114245891571045,10.997725,.50612497,283.4550171,292.1430206,287.431015,15.0000003178914,3.43333333730698,2.99999997019768,80346.75,85347.547,82616.586,225.00002,11.787778,9,1.8131845
.1351632,.11386184,.021301359,0,1.8515804,106049.57,0,2416,65.39759072361326,31.64045409805989,2.405202627182007,2.832070827484131,5.7849998,8.0206251,291.446990966797,320.621994018555,319.490020751953,0,0,0,84941.352,102798.46,102073.88,0,0,0,2.8277287
.079632573,.016501717,.012248989,0,4.5853291,106049.57,1,2416,65.39759072361326,31.64045409805989,2.966669082641602,4.127983570098877,8.8011255,17.040249,287.6890106,299.5890198,298.2430115,5.5666667620341,2.16666663686434,1.53333336611589,82764.969,89753.578,88948.891,30.98778,4.6944442,2.3511112,2.1692424
.50391525,.4524484,.051466841,2,2.4206164,41755.039,0,2501,66.99674433876618,32.20906730504667,2.44752049446106,6.013811111450195,5.9903564,36.165924,287.472503662109,318.922500610352,314.079521179199,0,0,0,82640.438,101711.56,98645.945,0,0,0,2.748976
.20474176,.084157504,.054604188,0,4.1788893,41755.039,1,2501,66.99674433876618,32.20906730504667,7.120259761810303,7.274494171142578,50.698097,52.918266,283.7240143,294.6890182,292.2970123,7.38333330551783,1.09999997665485,.800000018129746,80499.313,86841.617,85437.547,54.513611,1.2099999,.64000005,1.6683846
.11701313,.10768785,.0093252817,5,2.9685187,70453.633,0,2502,67.39420825719493,32.49592364986521,.9685201644897461,4.025384902954102,.93803132,16.203724,287.261993408203,318.158500671387,313.085517883301,0,0,0,82519.453,101224.83,98022.539,0,0,0,2.8990002
.069691226,.035015937,.010219487,3,5.0874786,70453.633,1,2502,67.39420825719493,32.49592364986521,8.175729751586914,7.335753917694092,66.84256,53.813286,282.6120148,292.768013,290.1610184,2.09999990463257,0,0,79869.555,85713.109,84193.414,4.4099994,0,0,1.992047
.11307418,.10962618,.003448002,0,2.0777087,39443.133,0,2503,66.98737228110615,32.51195593043213,2.991842985153198,5.682923793792725,8.9511242,32.295624,286.787002563477,316.289993286133,312.341018676758,0,0,0,82246.781,100039.36,97556.914,0,0,0,2.2063224
.0046395911,.0015465303,.00055776502,1,4.5751624,39443.133,1,2503,66.98737228110615,32.51195593043213,6.36356258392334,5.750343322753906,40.49493,33.066448,282.0020142,291.5240173,289.3570099,9.39999961853027,1.20000004768372,.300000011920929,79525.133,84986.25,83727.477,88.359993,1.4400001,.090000004,1.6868467
.10164821,.10078447,.00086374645,1,1.8969709,47467.633,0,2504,66.68821211015832,32.61257682699824,3.490188121795654,6.029127597808838,12.181413,36.35038,286.532005310059,313.346496582031,310.291519165039,0,0,0,82100.594,98186.023,96280.828,0,0,0,2.2230241
.01929736,.0032864499,.0026544405,0,4.2425866,47467.633,1,2504,66.68821211015832,32.61257682699824,5.664615154266357,4.716238498687744,32.087864,22.242905,280.3205109,285.9955215,284.7780151,25.0000004768372,5.62499994039536,2.90000005066395,78579.586,81793.438,81098.516,625,31.640625,8.4099998,1.8223629
.17152068,.15988909,.011631585,1,1.6131397,16592.752,0,2505,66.50806338535911,32.178460619843,3.883046388626099,6.110681056976318,15.07805,37.340424,288.625,318.978988647461,315.205017089844,0,0,0,83304.391,101747.59,99354.203,0,0,0,2.4845717
.019948469,.0041584424,.0022298894,1,3.7679167,16592.752,1,2505,66.50806338535911,32.178460619843,5.373995304107666,4.787697792053223,28.879826,22.92205,284.1170197,294.2950134,292.57901,14.8000001907349,2.69999990612268,2.25000004842877,80722.484,86609.555,85602.477,219.04001,7.2899995,5.0625,1.5246632
.21287513,.19347887,.019396257,0,1.3548762,20674.092,0,2506,66.52015284739444,31.90884943254082,3.965007066726685,5.725035190582275,15.721281,32.776028,289.654998779297,319.546005249023,316.738510131836,0,0,0,83900.016,102109.65,100323.28,0,0,0,2.5494356
.058237143,.010496229,.012576126,2,2.9924064,20674.092,1,2506,66.52015284739444,31.90884943254082,5.104831218719482,5.59138822555542,26.059301,31.263622,284.9455185,297.304512,296.2770157,3,.200000002980232,.100000001490116,81193.945,88389.977,87780.07,9,.040000003,.010000001,1.3145548
.46583432,.462818,.0030163291,1,3.600214,10608.922,0,2508,67.39018084157621,31.72573591839418,3.921032905578613,6.684579372406006,15.374499,44.683601,287.919006347656,315.557006835938,311.993011474609,0,0,0,82897.352,99576.227,97339.641,0,0,0,3.1919296
.038835239,.025733057,.0037704115,0,4.4370775,10608.922,1,2508,67.39018084157621,31.72573591839418,7.956846237182617,8.083675384521484,63.311401,65.34581,281.631012,292.2350159,291.0990295,3.04999998211861,0,0,79316.023,85401.305,84738.648,9.3024998,0,0,2.0716729
.047485854,.032427799,.015058056,0,3.0848563,31146.117,0,2509,67.76972758719019,31.8229221541688,3.257368564605713,4.576571464538574,10.61045,20.945005,287.785669962565,316.209335327148,312.832682291667,0,0,0,82820.594,99988.344,97864.289,0,0,0,3.4245176
.07718458,.0077056154,.0032427798,0,6.0155759,31146.117,1,2509,67.76972758719019,31.8229221541688,9.368585586547852,8.906698226928711,87.770393,79.329277,282.104009,292.4990133,291.3510132,2.5,0,0,79582.672,85555.672,84885.414,6.25,0,0,2.7203107
.065063722,.061653305,.0034104199,0,2.266593,22577.865,0,2511,67.56782702317304,32.21700752533815,3.420425653457642,5.815278053283691,11.699311,33.817459,286.866500854492,315.712997436523,312.254020690918,0,0,0,82292.391,99674.695,97502.57,0,0,0,3.3248053
.012002906,.0036318756,.0033661288,1,5.9394464,22577.865,1,2511,67.56782702317304,32.21700752533815,9.020151138305664,8.550756454467773,81.363129,73.115433,282.219017,292.2330093,289.7530212,2.09999990463257,0,0,79647.57,85400.133,83956.813,4.4099994,0,0,2.1889613
.052992042,.032987081,.020004964,0,1.5629959,123169.44,0,2601,65.91208672391117,32.67904931348823,2.752301454544067,5.599203586578369,7.5751634,31.35108,289.347999572754,317.142997741699,313.934013366699,0,0,0,83722.266,100579.68,98554.563,0,0,0,2.6939578
.06605535,.017350083,.013047067,0,2.5834355,123169.44,1,2601,65.91208672391117,32.67904931348823,3.988628387451172,1.290155053138733,15.909157,1.6645001,283.6865158,292.7085114,288.7620087,21.7000007629395,.300000011920929,.400000005960464,80478.039,85678.273,83383.5,470.89005,.090000004,.16000001,1.6223998
.049358856,.020507708,.028851148,0,1.5562303,76946.68,0,2602,66.26079983430643,32.92961979202828,2.603109836578369,5.146015167236328,6.7761807,26.481472,286.752670288086,313.787338256836,310.900019327799,0,0,0,82227.094,98462.492,96658.82,0,0,0,2.7715504
.053491589,.0038858077,.011488475,0,2.2842999,76946.68,1,2602,66.26079983430643,32.92961979202828,5.069775581359863,3.621272087097168,25.702625,13.113611,280.6710103,286.2980194,283.6283468,6.5,4.59999990463257,1.79999995231628,78776.219,81966.555,80445.039,42.25,21.16,3.2399998,1.5370206
.085479692,.066451579,.019028114,0,1.9379551,68109.742,0,2603,66.69034750954027,32.99779302765141,1.827902674674988,4.234829425811768,3.3412282,17.933781,284.061748504639,309.034252166748,306.827014923096,0,0,0,80691.078,95502.172,94142.82,0,0,0,2.5966775
.084231712,.020907436,.031889711,0,1.8450105,68109.742,1,2603,66.69034750954027,32.99779302765141,4.939080715179443,3.986807107925415,24.394518,15.894631,275.9877625,277.3062668,277.1915169,31.6000003814697,7.09999990463257,3,76169.242,76898.766,76835.141,998.56,50.41,9,1.6320466
.022390679,.019352747,.0030379314,0,1.8769104,71101.016,0,2604,65.47415294960766,32.92090929410026,1.431469917297363,3.772697925567627,2.0491061,14.23325,290.811996459961,318.091491699219,314.881011962891,0,0,0,84571.617,101182.2,99150.055,0,0,0,3.0427375
.024908224,.010703082,.0037270917,0,3.4424095,71101.016,1,2604,65.47415294960766,32.92090929410026,5.040055274963379,2.780040502548218,25.402157,7.7286253,283.8400192,292.508522,289.5620193,3.70000004768372,6.5,3.79999995231628,80565.156,85561.234,83846.164,13.690001,42.25,14.44,2.0026522
.039394293,.0324063,.0069879917,0,1.6779602,73411.648,0,2605,65.46569300466057,32.58469641101621,1.608334541320801,4.444963455200195,2.58674,19.7577,292.031402587891,318.708599853516,315.829418945313,0,0,0,85282.344,101575.17,99748.219,0,0,0,2.8834226
.044420745,.019084165,.0052988864,0,2.7183628,73411.648,1,2605,65.46569300466057,32.58469641101621,4.495285034179688,1.643033742904663,20.207588,2.6995599,284.0014221,293.9050171,291.159021,9.19999980926514,3.90000009536743,4.19999980926514,80656.805,86380.156,84773.578,84.639999,15.210001,17.639997,1.9368987
.55586588,.10834481,.44752106,0,.78053737,162638.16,0,2701,65.3474263740403,34.72821038217407,1.079917669296265,4.592346668243408,1.1662222,21.089647,283.111111111111,306.314666748047,303.234680175781,0,0,0,80151.898,93828.672,91951.273,0,0,0,1.8904724
.48767155,.033276323,.31094795,1,3.082341,162638.16,1,2701,65.3474263740403,34.72821038217407,2.741026163101196,1.838770508766174,7.5132246,3.3810771,272.9615682,278.9142337,278.2141232,4.26666665077209,3.16666666666667,.86666668454806,74508.016,77793.148,77403.102,18.204445,10.027778,.75111115,2.8370087
.49656999,.087560691,.40900931,1,2.2575326,61957.027,0,2703,63.7156881243948,34.00821879087771,1.267768144607544,2.249197483062744,1.607236,5.0588894,286.024332682292,308.585998535156,307.713012695312,0,0,0,81809.922,95225.32,94687.297,0,0,0,2.0388465
.34596559,.060122315,.17139299,0,.95989138,61957.027,1,2703,63.7156881243948,34.00821879087771,2.621671438217163,1.640000820159912,6.8731613,2.6896026,276.8226827,285.3026784,279.6556854,3.25,1.14999997615814,5.34999990463257,76630.797,81397.617,78207.305,10.5625,1.3225,28.622499,1.9093993
.55595899,.28683686,.26912212,1,1.6726391,39402.188,0,2709,65.74783187281504,34.5709407726277,1.858076930046082,3.611015319824219,3.4524498,13.039432,281.987991333008,304.291999816895,302.660011291504,0,0,0,79517.227,92593.625,91603.086,0,0,0,2.015455
.50862658,.17702062,.22861674,0,2.4887576,39402.188,1,2709,65.74783187281504,34.5709407726277,1.048823714256287,.9545221328735352,1.1000311,.91111249,272.6855164,273.6315079,275.0410156,10,1.79999995231628,.600000023841858,74357.391,74874.203,75647.563,100,3.2399998,.36000001,2.5624113
.62981617,.22559685,.40421933,1,1.3934724,43342.805,0,2710,64.99615900497017,34.13455559183303,1.610989093780518,3.073455095291138,2.5952859,9.446126,283.811731511896,306.693004261364,304.578652121804,0,0,0,80549.102,94060.602,92768.156,0,0,0,1.9290577
.55264074,.052142449,.3636359,0,3.01231,43342.805,1,2710,64.99615900497017,34.13455559183303,1.997013449668884,2.167562961578369,3.9880626,4.698329,273.4130166,275.5550121,277.1717418,13.7000002861023,2.09999996423721,.7500000298023221,74754.68,75930.563,76824.172,187.69,4.4099998,.56250006,2.0087497
.53708267,.51220745,.024875268,1,2.5323935,60059.652,0,2901,68.72572861646451,33.20084090135494,3.365070581436157,2.384302854537964,11.3237,5.6849003,286.923004150391,312.808990478516,310.697021484375,0,0,0,82324.813,97849.461,96532.641,0,0,0,4.2778397
.1691485,.13266811,.010173219,0,3.4932733,60059.652,1,2901,68.72572861646451,33.20084090135494,10.32860565185547,9.092172622680664,106.68009,82.667603,281.1550293,290.0350037,288.3870239,5.64999997615814,2.05000000074506,.025000000372529,79048.148,84120.305,83167.078,31.922501,4.2024999,.00062500004,2.3698704
.59032983,.57013297,.020196885,0,1.6942668,30301.703,0,2903,68.13114669692436,32.56375778155594,3.596812725067139,3.347163915634155,12.937061,11.203506,287.100494384766,315.790000915527,312.658515930176,0,0,0,82426.695,99723.328,97755.344,0,0,0,3.9327455
.12128031,.07415425,.0095704189,1,5.3925858,30301.703,1,2903,68.13114669692436,32.56375778155594,10.21117687225342,8.988193511962891,104.26814,80.787621,282.6915131,292.3665161,290.3610153,3.97500002384186,.150000004097819,0,79914.492,85478.18,84309.516,15.800625,.022500001,0,2.3018496
.7675336,.65513194,.11240166,0,.88030362,27855.459,0,2904,68.32630563972165,32.25213667924176,3.916326284408569,2.633401870727539,15.337611,6.9348054,286.584335327148,314.533004760742,312.422348022461,0,0,0,82130.578,98931.008,97607.727,0,0,0,3.4712138
.34998527,.20581244,.064798787,1,6.1261201,27855.459,1,2904,68.32630563972165,32.25213667924176,10.9095573425293,9.764669418334961,119.01844,95.34877,281.440684,291.4490204,290.0776774,4.59999990463257,.100000001490116,0,79208.859,84942.531,84145.063,21.16,.010000001,0,2.5517981
3.5221698,3.2978022,.22436747,0,1.2822797,9511.1826,0,2906,68.94548973372999,32.38957424978035,1.584599137306213,3.51374363899231,2.5109544,12.346395,287.547892252604,314.954115125868,311.525014241536,0,0,0,82683.789,99196.094,97047.836,0,0,0,2.4845376
.98967713,.58268255,.099882424,1,3.2172687,9511.1826,1,2906,68.94548973372999,32.38957424978035,10.04045104980469,5.598152637481689,100.81065,31.339314,282.8105706,293.0239054,289.8616842,7.30000019073486,.5,.100000001490116,79981.82,85863.008,84019.797,53.290001,.25,.010000001,1.9757004
.69405037,.66392511,.030125268,0,2.3576665,14539.29,0,2907,68.80719478923882,32.89110976079156,3.487606763839722,1.955325961112976,12.163401,3.8232996,286.654998779297,312.046997070312,310.405029296875,0,0,0,82171.086,97373.328,96351.281,0,0,0,3.8313217
.17531805,.12620974,.0028199451,0,5.2048187,14539.29,1,2907,68.80719478923882,32.89110976079156,11.68371486663818,9.059018135070801,136.50919,82.065811,280.82901,288.9590149,285.9030151,5,.600000001490116,0,78864.93,83497.313,81740.531,25,.36000001,0,2.4318953
1.2600833,1.1098902,.1501931,0,1.4942563,14947.425,0,2908,69.04726678561134,32.75172334914295,1.060660123825073,2.134900569915771,1.1249999,4.5578003,285.662994384766,314.221008300781,309.411010742188,0,0,0,81603.344,98734.844,95735.172,0,0,0,2.6632142
.75946194,.42314982,.088376425,0,4.7945452,14947.425,1,2908,69.04726678561134,32.75172334914295,13.12665271759033,7.70559549331665,172.30901,59.376202,280.2870178,288.8670044,286.0550232,6.85000014305115,1,.0500000007450581,78560.813,83444.148,81827.477,46.922501,1,.0025000002,2.388732
.92554545,.71568191,.20986359,0,.82398403,41850.996,0,2909,69.27636953258798,32.71341160548636,1.318652510643005,3.71796989440918,1.7388444,13.8233,286.206329345703,312.811004638672,308.645680745443,0,0,0,81914.063,97850.727,95262.156,0,0,0,2.2197859
.16565914,.069771335,.037370674,7,3.9896963,41850.996,1,2909,69.27636953258798,32.71341160548636,12.08357238769531,6.014490127563477,146.01273,36.174091,280.839681,290.2210185,286.8270264,5.72500002384186,1.02500000596046,.150000004097819,78870.93,84228.242,82269.742,32.775627,1.050625,.022500001,2.1834345
.54237652,.54211366,.00026283722,1,.9955827,41851,0,2910,69.39577963514441,32.97520967074405,2.064218997955322,3.039489984512329,4.2610002,9.2384996,285.622985839844,307.289001464844,304.855010986328,0,0,0,81580.492,94426.531,92936.578,0,0,0,2.2164316
.19194284,.14625695,.0034646722,3,2.9785953,41851,1,2910,69.39577963514441,32.97520967074405,12.01480770111084,6.352322578430176,144.35561,40.352001,280.03302,288.1490173,285.2070007,5,1.5,.300000011920929,78418.492,83029.859,81343.031,25,2.25,.090000004,2.0330338
.40679085,.27875349,.12803736,1,1.5782616,66582.125,0,2911,69.19242932453602,32.97517954162758,1.484991550445557,1.28705096244812,2.2052,1.6565002,285.251007080078,307.490997314453,305.595001220703,0,0,0,81368.141,94550.711,93388.305,0,0,0,2.6455624
.23727089,.095431015,.11217725,0,3.6494651,66582.125,1,2911,69.19242932453602,32.97517954162758,13.11495685577393,8.505651473999023,172.00209,72.346107,279.3270264,286.7230225,284.1590271,5.70000004768372,1.5,.150000005960464,78023.586,82210.094,80746.352,32.490002,2.25,.022500001,2.2524476
.5041427,.46484935,.039293349,0,1.3128213,23235.484,0,2912,69.32750597219392,33.15834160944189,1.627882122993469,2.390146493911743,2.6500001,5.7128,284.673004150391,306.285003662109,304.021026611328,0,0,0,81038.719,93810.5,92428.781,0,0,0,2.6014442
.049105927,.036452867,.0010759406,2,2.4043024,23235.484,1,2912,69.32750597219392,33.15834160944189,10.52912616729736,6.954343795776367,110.8625,48.362896,279.0750122,287.0490112,284.9230042,6.50000015894572,3.43333339691162,.300000011920929,77882.859,82397.133,81181.117,42.250004,11.787778,.090000004,1.9517723
.66514796,.6620965,.0030514668,1,2.1403997,27855.457,0,2914,69.03429735063231,33.06066548237572,2.784115552902222,1.701793193817139,7.7512994,2.8961,285.81298828125,310.777008056641,308.971008300781,0,0,0,81689.063,96582.352,95463.086,0,0,0,3.5158134
.094128773,.08124081,.0017949804,0,3.8785079,27855.457,1,2914,69.03429735063231,33.06066548237572,12.57790565490723,9.493982315063477,158.2037,90.135696,279.8670044,287.8050232,285.6070251,6.40000009536743,1.5,0,78325.539,82831.734,81571.375,40.960003,2.25,0,2.3431733
.6737473,.61759138,.056155913,0,2.203583,16169.268,0,2919,68.64127465967587,33.04931176403199,3.588105201721191,2.326929330825806,12.874499,5.4145999,287.230987548828,313.079010009766,311.041015625,0,0,0,82501.641,98018.469,96746.516,0,0,0,4.2299585
.34633604,.2399614,.0064938008,0,3.8412933,16169.268,1,2919,68.64127465967587,33.04931176403199,10.89194679260254,9.001094818115234,118.63451,81.019707,281.7030029,290.3270264,288.3990173,4,.200000002980232,0,79356.578,84289.781,83173.992,16,.040000003,0,2.4210801
.24598539,.063725077,.18226032,1,4.8611765,30286.352,0,3002,71.31441532296596,35.48321621099326,2.333238124847412,2.121614933013916,5.4440002,4.5012498,276.789001464844,295.667999267578,294.149017333984,0,0,0,76612.148,87419.563,86523.641,0,0,0,4.9049335
.19507137,.041470826,.094498008,0,4.1559129,30286.352,1,3002,71.31441532296596,35.48321621099326,2.208710193634033,1.711176514625549,4.8784008,2.9281251,269.4260101,271.9060211,273.0870056,1.10000002384186,8.19999980926514,4.30000019073486,72590.375,73932.883,74576.516,1.21,67.239998,18.490002,3.9369471
.24695221,.15449323,.092458971,0,4.3604383,23632.104,0,3003,71.02837202640188,35.2276947239671,.3420526385307312,1.795466423034668,.11700001,3.2236996,278.292999267578,299.703002929688,294.109008789062,0,0,0,77446.992,89821.891,86500.109,0,0,0,4.1230278
.12559187,.061399527,.014768046,1,3.1060195,23632.104,1,3003,71.02837202640188,35.2276947239671,1.20838737487793,1.246795892715454,1.4602001,1.5545,270.9070129,273.0450134,273.151001,4.29999995231628,13.6499996185303,3.85000002384186,73390.609,74553.578,74611.469,18.49,186.32249,14.8225,2.329797
.91083354,.1861577,.72467583,0,4.4536676,18742.174,0,3005,71.25345557949971,35.77457937615465,3.616841316223145,2.978776216506958,13.081541,8.8731079,272.235003662109,282.914593505859,285.661413574219,0,0,0,74111.898,80040.664,81602.445,0,0,0,4.0257225
.76517272,.030892894,.32498899,0,2.8491018,18742.174,1,3005,71.25345557949971,35.77457937615465,3.190090179443359,3.783307552337646,10.176676,14.313416,264.3174194,270.2674194,270.3734192,1.60000003874302,6.39999985694885,3.20000004768372,69863.695,73044.477,73101.789,2.5600002,40.959999,10.240001,2.2666163
.28713113,.094282247,.19284888,1,4.7522688,38978.707,0,3008,70.46667309522297,35.07662756237553,.6877418756484985,1.640548706054688,.47298887,2.6914001,281.530334472656,299.563659667969,296.947011311849,0,0,0,79259.328,89738.383,88177.531,0,0,0,3.9993992
.15400717,.031683967,.052592818,3,1.9353656,38978.707,1,3008,70.46667309522297,35.07662756237553,1.770050287246704,1.401919364929199,3.1330781,1.9653779,273.7156779,275.1276754,276.8110148,3.40000009536743,8.19999980926514,1.39999997615814,74920.273,75695.234,76624.336,11.56,67.239998,1.9599999,1.94864
.16760373,.11034001,.057263706,0,5.4056263,185318.08,0,3101,66.06687935007186,36.28647374579845,6.237277984619141,4.101065158843994,38.903637,16.818735,299.307332356771,311.108662923177,310.556020100911,0,0,0,89584.883,96788.602,96445.039,0,0,0,2.5353832
.17712788,.094022125,.063183255,0,2.2357883,185318.08,1,3101,66.06687935007186,36.28647374579845,4.130601406097412,2.333450078964233,17.061869,5.4449892,279.6490173,288.4100087,286.6470184,8.39999961853027,4.09999990463257,3.40000009536743,78203.57,83180.336,82166.516,70.55999,16.809999,11.56,2.598227
.17390017,.071429327,.10247085,0,3.4478765,121224.72,0,3102,66.33751635890401,35.84367147348678,4.50816535949707,4.435024738311768,20.323555,19.669445,290.935658772786,303.938334147135,301.31635538737,0,0,0,84643.555,92378.508,90791.547,0,0,0,1.5585914
.18753602,.061753083,.11069524,0,1.3552542,121224.72,1,3102,66.33751635890401,35.84367147348678,1.926061034202576,3.126995325088501,3.7097111,9.7781,275.8136698,283.3456828,280.1096802,3.4499998986721,5.75,1.25000002980232,76073.18,80284.773,78461.43,11.902499,33.0625,1.5625001,3.2114789
.17908984,.08856637,.090523466,0,2.154686,96571.641,0,3103,65.93646850451418,35.4383434066104,3.079951763153076,4.544407844543457,9.4861031,20.651642,286.167003086635,301.885853358677,298.378734043666,0,0,0,81891.555,91135.07,89029.867,0,0,0,1.491025
.18586202,.069647774,.1047409,1,2.2223213,96571.641,1,3103,65.93646850451418,35.4383434066104,1.209811329841614,.9769026637077332,1.4636434,.95433879,273.030304,277.3347233,275.6910139,2.45000004768372,4.30000007152557,1.99999997019768,74545.547,76914.547,76005.531,6.0025001,18.49,4,3.4199624
.22647446,.19093627,.035538197,0,5.0578928,59794.82,0,3105,66.23444237791658,36.02578768824478,4.595095157623291,3.846660852432251,21.114899,14.7968,298.329010009766,310.934997558594,309.235015869141,0,0,0,89000.195,96680.57,95626.297,0,0,0,2.5509253
.21242642,.15004644,.030420695,1,2.2834744,59794.82,1,3105,66.23444237791658,36.02578768824478,4.260750770568848,3.432331562042236,18.153997,11.7809,278.9630127,289.6090088,284.0630188,5.59999978542328,5.14999985694885,2.00000005960464,77820.359,83873.375,80691.797,31.359997,26.522499,4,2.8290164
.84627348,.82825118,.018022306,0,3.2781513,165184.19,0,3201,70.00671013589412,33.33946468244508,1.306340336799622,1.926265835762024,1.7065251,3.7105,293.80500793457,319.445007324219,314.675018310547,0,0,0,86321.383,102045.11,99020.367,0,0,0,4.3635707
.25377733,.21336183,.00948638,0,1.6070863,165184.19,1,3201,70.00671013589412,33.33946468244508,3.11111307144165,5.218567848205566,9.6790247,27.23345,286.5320282,298.7140045,294.0050201,3.04999995231628,2.75,1.6499999538064,82100.602,89230.055,86438.953,9.3024998,7.5625,2.7224998,2.1265273
.88188612,.79976386,.082122296,0,3.0057225,29078.584,0,3202,70.07893580933799,33.64053189287019,3.244718790054321,3.08006477355957,10.5282,9.4867992,291.636993408203,313.673004150391,311.669006347656,0,0,0,85052.133,98390.75,97137.57,0,0,0,4.494772
.49909583,.12421513,.015612865,1,.87203646,29078.584,1,3202,70.07893580933799,33.64053189287019,4.271299362182617,4.965329647064209,18.243998,24.654499,284.4650269,296.0430298,294.1670227,1.5,3,.200000002980232,80920.352,87641.477,86534.234,2.25,9,.040000003,2.0477471
.7348482,.7282418,.0066063772,0,1.2865024,29214.197,0,3204,69.49122025730559,33.15658848524863,2.936409473419189,4.114389419555664,8.6225004,16.9282,286.128997802734,307.438995361328,304.869018554688,0,0,0,81869.805,94518.734,92945.117,0,0,0,2.791805
.05093414,.042000126,.0023618652,0,2.1662951,29214.197,1,3204,69.49122025730559,33.15658848524863,7.559471130371094,4.177774429321289,57.145603,17.453798,280.8690186,290.3530273,286.8310242,6.55000019073486,4.40000009536743,.450000017881393,78887.406,84304.883,82272.039,42.902504,19.360001,.20250002,1.6023637
.34200996,.33969328,.0023166756,0,2.1359324,69927.789,0,3205,69.66883692334757,33.57045871897262,1.212641716003418,1.236648678779602,1.4704999,1.5293,283.273010253906,303.377014160156,301.363006591797,0,0,0,80243.602,92037.609,90819.664,0,0,0,3.5806985
.10891235,.075906873,.0032033045,0,1.8907094,69927.789,1,3205,69.66883692334757,33.57045871897262,4.131403923034668,3.913719415664673,17.068499,15.3172,276.8590088,280.1850281,283.2390137,4.80000019073486,5.15000009536743,.400000013411045,76650.914,78503.648,80224.336,23.040001,26.522501,.16000001,1.8804705
.4971329,.48158967,.015543222,0,2.5036695,67939.578,0,3206,69.77660386010604,33.31804108873607,2.370867490768433,3.484918355941772,5.6210127,12.144656,290.368995666504,313.265495300293,310.11701965332,0,0,0,84314.156,98135.273,96172.563,0,0,0,3.841892
.20222381,.18248568,.0053282641,0,1.7326767,67939.578,1,3206,69.77660386010604,33.31804108873607,3.205315828323364,4.224838733673096,10.27405,17.849262,283.9600143,295.7640152,291.1320114,4.80000019073486,5.15000009536743,.400000013411045,80633.289,87476.352,84757.852,23.040001,26.522501,.16000001,1.7339525
.56446552,.52036464,.044100903,0,3.7227395,53808.422,0,3207,70.19070216391054,33.38351459392214,2.154181957244873,1.913164854049683,4.6405001,3.6601996,294.837005615234,319.81298828125,316.469024658203,0,0,0,86928.859,102280.34,100152.64,0,0,0,4.9188013
